date,station,deployment,has_data,data_start,data_end,n_points,n_ideal,true_missing,sp_nominal,dt_FG,dt_true,t_i0_offset_s,n_gaps,gap_total_missing,n_gaps_raw,gap_total_missing_raw,jitter_mean_ms,jitter_std_ms,jitter_maxabs_ms,frac_mean,frac_std,frac_maxabs,jitter_unstable,max_abs_epsilon,figure_generated
2020-02-14,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-14T00:00:00Z,2020-02-14T23:59:59Z,86400,86400,0,1.0,0.999445915,0.999999653,0.009479251,0,0,0,0,0.0,3.726638,23.771243,1.48905e-11,0.003726639,0.02377125,False,0.021818,False
2020-02-15,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-15T00:00:00Z,2020-02-15T23:59:59Z,86400,86400,0,1.0,0.999615669,0.999999673,0.00020976,0,0,0,0,-0.0,2.804458,22.537319,-7.871525e-12,0.002804459,0.02253733,False,0.025684,False2020-02-16,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-16T00:00:00Z,2020-02-16T23:59:59Z,86400,86400,0,1.0,0.999592781,0.999999641,-0.001142417,0,0,0,0,-0.0,2.817013,22.824833,-8.443316e-11,0.002817014,0.02282484,False,0.024405,False
2020-02-17,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-17T00:00:00Z,2020-02-17T23:59:59Z,86400,86400,0,1.0,0.999603748,0.999999702,0.000421939,0,0,0,0,-0.0,3.031889,23.878505,-6.204842e-11,0.00303189,0.02387851,False,0.025653,False
2020-02-18,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-18T00:00:00Z,2020-02-18T23:59:59Z,86400,86400,0,1.0,0.999597073,0.999999702,0.005549658,0,0,0,0,-0.0,3.071706,22.752064,-5.694891e-11,0.003071707,0.02275207,False,0.025607,False
2020-02-19,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-19T00:00:00Z,2020-02-19T23:59:59Z,86400,86400,0,1.0,0.99958992,0.999999773,-0.00341821,0,0,0,0,0.0,3.031534,22.684789,2.096955e-12,0.003031535,0.02268479,False,0.026542,False
2020-02-20,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-20T00:00:00Z,2020-02-20T23:59:59Z,85663,86400,737,1.0,0.999602318,0.999999788,-0.001678356,1,737,1,737,0.0,2.921019,22.340452,7.733581e-11,0.00292102,0.02234046,False,0.292871,True
2020-02-21,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-21T00:00:00Z,2020-02-21T23:59:59Z,86400,86400,0,1.0,0.999446869,0.99999984,-0.003088713,0,0,0,0,-0.0,3.242951,24.623517,-6.260679e-11,0.003242952,0.02462352,False,0.024901,False
2020-02-22,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-22T00:00:00Z,2020-02-22T23:59:59Z,86401,86401,0,1.0,0.999595404,0.999999809,-0.013337199,0,0,25,25,-0.0,3.103457,22.171766,-2.94985e-11,0.003103457,0.02217177,False,0.025611,False
2020-02-23,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-23T00:00:00Z,2020-02-23T23:59:59Z,86400,86400,0,1.0,0.99960804,0.999999771,-0.000552732,0,0,1,1,0.0,2.77795,21.100443,6.037608e-11,0.002777951,0.02110045,False,0.02139,False
2020-02-24,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-24T00:00:00Z,2020-02-24T23:59:59Z,86400,86400,0,1.0,0.999596119,0.999999774,-0.000568218,0,0,0,0,-0.0,2.817714,21.553586,-2.671449e-11,0.002817714,0.02155359,False,0.021486,False
2020-02-25,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-25T00:00:00Z,2020-02-25T23:59:59Z,86400,86400,0,1.0,0.999593258,0.999999758,0.001487142,0,0,0,0,-0.0,2.813828,22.286342,-2.576565e-12,0.002813828,0.02228635,False,0.026236,False
2020-02-26,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-26T00:00:00Z,2020-02-26T23:59:59Z,86400,86400,0,1.0,0.999608994,0.999999766,0.002565656,0,0,0,0,-0.0,2.821391,22.803403,-1.299702e-11,0.002821392,0.02280341,False,0.025181,False
2020-02-27,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-27T00:00:00Z,2020-02-27T23:59:59Z,86400,86400,0,1.0,0.99958992,0.999999762,-0.001148311,0,0,0,0,-0.0,2.812647,21.901809,-8.391499e-11,0.002812648,0.02190181,False,0.024365,False
2020-02-28,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-28T00:00:00Z,2020-02-28T23:59:59Z,86400,86400,0,1.0,0.999444008,0.999999757,-0.002407908,0,0,0,0,-0.0,2.972282,22.487551,-4.58644e-11,0.002972282,0.02248756,False,0.023327,False
2020-02-29,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-02-29T00:00:00Z,2020-02-29T23:59:59Z,85929,86400,471,1.0,0.999583244,0.999999735,7.9505e-05,2,471,2,471,-0.0,3.020071,22.992331,-4.749481e-11,0.003020072,0.02299234,False,0.195859,True
2020-03-01,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-01T00:00:00Z,2020-03-01T23:59:59Z,86400,86400,0,1.0,0.999605656,0.99999979,0.002090166,0,0,0,0,-0.0,2.910983,24.018346,-7.679034e-11,0.002910984,0.02401835,False,0.025626,False
2020-03-02,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-02T00:00:00Z,2020-03-02T23:59:59Z,86400,86400,0,1.0,0.999603748,0.999999706,0.004622165,0,0,0,0,-0.0,2.863857,22.851736,-2.882529e-11,0.002863858,0.02285174,False,0.02629,False
2020-03-03,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-03T00:00:00Z,2020-03-03T23:59:59Z,86400,86400,0,1.0,0.999586105,0.999999657,0.00206448,0,0,0,0,0.0,2.983144,23.174045,1.702562e-11,0.002983145,0.02317405,False,0.024932,False
2020-03-04,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-04T00:00:00Z,2020-03-04T23:59:59Z,86400,86400,0,1.0,0.999614239,0.999999653,-0.010230203,0,0,0,0,-0.0,2.912556,21.317925,-2.623029e-11,0.002912557,0.02131793,False,0.026258,False
2020-03-05,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-05T00:00:00Z,2020-03-05T23:59:59Z,86400,86400,0,1.0,0.999613285,0.999999641,-0.000537783,0,0,0,0,-0.0,2.773331,21.522759,-2.329974e-11,0.002773332,0.02152277,False,0.026223,False
2020-03-06,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-06T00:00:00Z,2020-03-06T23:59:59Z,86400,86400,0,1.0,0.999441147,0.999999686,-7.054e-06,0,0,0,0,-0.0,2.901486,23.16937,-8.938109e-11,0.002901487,0.02316938,False,0.025404,False
2020-03-07,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-07T00:00:00Z,2020-03-07T23:59:59Z,86400,86400,0,1.0,0.999615192,0.99999974,2.8416e-05,0,0,0,0,-0.0,2.937284,21.894704,-4.499841e-11,0.002937284,0.02189471,False,0.025588,False
2020-03-08,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-08T00:00:00Z,2020-03-08T23:59:59Z,86400,86400,0,1.0,0.999586105,0.999999698,-0.001925879,0,0,0,0,-0.0,3.136091,24.119587,-1.069021e-10,0.003136092,0.02411959,False,0.025664,False
2020-03-09,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-09T00:00:00Z,2020-03-09T23:59:59Z,86400,86400,0,1.0,0.999591827,0.999999651,0.001184954,0,0,0,0,-0.0,3.226715,23.36358,-3.144726e-11,0.003226716,0.02336359,False,0.02417,False
2020-03-10,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-10T00:00:00Z,2020-03-10T23:59:59Z,86400,86400,0,1.0,0.999601841,0.999999725,-0.000266589,0,0,0,0,-0.0,2.99277,22.613663,-4.791292e-11,0.002992771,0.02261367,False,0.024215,False
2020-03-11,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-11T00:00:00Z,2020-03-11T23:59:59Z,86400,86400,0,1.0,0.999600887,0.999999746,1.099e-06,0,0,0,0,-0.0,3.12067,23.870389,-7.435356e-11,0.003120671,0.0238704,False,0.025663,False
2020-03-12,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-12T00:00:00Z,2020-03-12T23:59:59Z,86400,86400,0,1.0,0.999596596,0.999999702,0.001388806,0,0,0,0,-0.0,3.010826,23.27928,-2.770693e-11,0.003010827,0.02327929,False,0.025741,False
2020-03-13,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-13T00:00:00Z,2020-03-13T23:59:59Z,86400,86400,0,1.0,0.999452114,0.999999702,0.001215798,0,0,0,0,-0.0,2.868622,22.502577,-3.691335e-11,0.002868623,0.02250258,False,0.025647,False
2020-03-14,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-14T00:00:00Z,2020-03-14T23:59:59Z,85644,86400,756,1.0,0.99960804,0.999999662,0.001917974,1,756,1,756,-0.0,2.81157,23.448802,-1.648192e-11,0.002811571,0.02344881,False,0.299955,True
2020-03-15,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-15T00:00:00Z,2020-03-15T23:59:59Z,86400,86400,0,1.0,0.999605656,0.999999718,-0.01520752,0,0,0,0,-0.0,2.961214,22.905418,-6.721463e-11,0.002961215,0.02290542,False,0.023948,False
2020-03-16,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-16T00:00:00Z,2020-03-16T23:59:59Z,86400,86400,0,1.0,0.9996171,0.999999607,-0.000577613,0,0,0,0,-0.0,3.668984,24.797976,-7.702954e-11,0.003668985,0.02479799,False,0.025388,False
2020-03-17,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-17T00:00:00Z,2020-03-17T23:59:59Z,86400,86400,0,1.0,0.999594688,0.999999479,0.003523183,0,0,0,0,-0.0,7.477109,29.73002,-5.14212e-11,0.007477113,0.02973004,False,0.02507,False
2020-03-18,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-18T00:00:00Z,2020-03-18T23:59:59Z,86400,86400,0,1.0,0.999601841,0.999999795,0.004324446,0,0,0,0,0.0,3.531617,24.639687,1.997545e-11,0.003531618,0.02463969,False,0.026488,False
2020-03-19,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-19T00:00:00Z,2020-03-19T23:59:59Z,86400,86400,0,1.0,0.999597073,0.999999713,-0.001772556,0,0,0,0,0.0,2.971252,23.936777,1.348055e-11,0.002971253,0.02393678,False,0.024419,False
2020-03-20,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-20T00:00:00Z,2020-03-20T23:59:59Z,86400,86400,0,1.0,0.999450207,0.999999737,0.002621613,0,0,0,0,-0.0,3.086566,23.484351,-2.563642e-11,0.003086567,0.02348436,False,0.026523,False
2020-03-21,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-21T00:00:00Z,2020-03-21T23:59:59Z,86400,86400,0,1.0,0.999568939,0.999999721,0.00074381,0,0,0,0,-0.0,2.860621,22.112464,-3.612115e-11,0.002860622,0.02211247,False,0.021494,False
2020-03-22,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-22T00:00:00Z,2020-03-22T23:59:59Z,86400,86400,0,1.0,0.999603748,0.999999746,0.001341532,0,0,0,0,-0.0,3.522638,24.05488,-6.177629e-11,0.003522639,0.02405489,False,0.024344,False
2020-03-23,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-23T00:00:00Z,2020-03-23T23:59:59Z,86400,86400,0,1.0,0.999588966,0.999999724,-0.001548379,0,0,0,0,-0.0,2.842783,23.179927,-1.320771e-11,0.002842784,0.02317993,False,0.023751,False
2020-03-24,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-24T00:00:00Z,2020-03-24T23:59:59Z,86400,86400,0,1.0,0.999612808,0.999999747,0.00362214,0,0,0,0,-0.0,2.935092,20.714773,-8.924719e-11,0.002935093,0.02071478,False,0.021232,False
2020-03-25,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-25T00:00:00Z,2020-03-25T23:59:59Z,86400,86400,0,1.0,0.999601841,0.999999732,0.002323336,0,0,0,0,-0.0,2.812064,22.699881,-3.24501e-11,0.002812064,0.02269989,False,0.025589,False
2020-03-26,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-26T00:00:00Z,2020-03-26T23:59:59Z,86400,86400,0,1.0,0.999591827,0.999999752,-0.001456626,0,0,0,0,-0.0,2.885945,22.143674,-4.470159e-13,0.002885945,0.02214368,False,0.025088,False
2020-03-27,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-27T00:00:00Z,2020-03-27T23:59:59Z,86400,86400,0,1.0,0.999444962,0.999999697,-0.000322253,0,0,0,0,-0.0,3.023097,22.065219,-4.491241e-11,0.003023098,0.02206523,False,0.022945,False
2020-03-28,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-28T00:00:00Z,2020-03-28T23:59:59Z,85453,86400,947,1.0,0.999593258,0.999999778,0.000494072,3,947,3,947,0.0,3.012745,23.238779,5.658327e-11,0.003012746,0.02323878,False,0.378659,True
2020-03-29,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-29T00:00:00Z,2020-03-29T23:59:59Z,86400,86400,0,1.0,0.999600887,0.999999827,-0.004248558,0,0,0,0,-0.0,3.150256,23.879393,-3.264073e-11,0.003150257,0.0238794,False,0.024063,False
2020-03-30,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-30T00:00:00Z,2020-03-30T23:59:59Z,86400,86400,0,1.0,0.999598026,0.999999715,-0.00557337,0,0,0,0,-0.0,5.143826,27.45267,-9.63527e-11,0.005143827,0.02745268,False,0.026444,False
2020-03-31,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-03-31T00:00:00Z,2020-03-31T23:59:59Z,86400,86400,0,1.0,0.999597073,0.999999699,0.001785658,0,0,0,0,-0.0,3.09389,23.312561,-4.64223e-11,0.003093891,0.02331257,False,0.024174,False
2020-04-01,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-01T00:00:00Z,2020-04-01T23:59:59Z,86400,86400,0,1.0,0.99959898,0.999999706,-0.002423135,0,0,0,0,-0.0,3.014851,21.726123,-1.116852e-10,0.003014852,0.02172613,False,0.025206,False
2020-04-02,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-02T00:00:00Z,2020-04-02T23:59:59Z,86401,86401,0,1.0,0.999608994,0.999999613,0.003600324,0,0,5,5,-0.0,3.388689,23.375485,-2.547957e-11,0.00338869,0.02337549,False,0.024246,False
2020-04-03,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-03T00:00:01Z,2020-04-03T23:59:59Z,86400,86400,0,1.0,0.999444008,0.999999705,-0.001237595,0,0,14,14,0.0,2.998385,21.921404,2.813421e-11,0.002998386,0.02192141,False,0.025862,False
2020-04-04,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-04T00:00:00Z,2020-04-04T23:59:59Z,86400,86400,0,1.0,0.999612808,0.999999698,0.002154936,0,0,0,0,0.0,3.015642,21.904351,5.944637e-13,0.003015642,0.02190436,False,0.023202,False
2020-04-05,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-05T00:00:00Z,2020-04-05T23:59:59Z,86400,86400,0,1.0,0.999613762,0.99999975,-0.010281476,0,0,0,0,-0.0,5.147882,27.969416,-1.710022e-10,0.005147883,0.02796942,False,0.023942,False
2020-04-06,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-06T00:00:00Z,2020-04-06T23:59:59Z,86400,86400,0,1.0,0.999587059,0.999999737,-0.018253507,0,0,0,0,-0.0,4.046321,22.245726,-1.738984e-11,0.004046322,0.02224573,False,0.023935,False
2020-04-07,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-07T00:00:00Z,2020-04-07T23:59:59Z,86400,86400,0,1.0,0.999626637,0.999999703,-0.001185319,0,0,0,0,-0.0,2.906007,22.668963,-2.783926e-11,0.002906008,0.02266897,False,0.026235,False
2020-04-08,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-08T00:00:00Z,2020-04-08T23:59:59Z,86400,86400,0,1.0,0.999619961,0.999999728,-0.002955039,0,0,0,0,-0.0,2.86952,22.350784,-5.314738e-11,0.002869521,0.02235079,False,0.023328,False
2020-04-09,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-09T00:00:00Z,2020-04-09T23:59:59Z,86400,86400,0,1.0,0.999621868,0.999999767,0.000766569,0,0,0,0,-0.0,2.782005,22.446325,-4.987745e-11,0.002782006,0.02244633,False,0.024458,False
2020-04-10,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-10T00:00:00Z,2020-04-10T23:59:59Z,86400,86400,0,1.0,0.999464035,0.999999754,-0.002088303,0,0,0,0,-0.0,2.871786,22.829195,-9.385778e-11,0.002871787,0.0228292,False,0.025486,False
2020-04-11,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-11T00:00:00Z,2020-04-11T23:59:59Z,86400,86400,0,1.0,0.999611855,0.999999779,0.001180629,0,0,0,0,0.0,2.844789,23.070079,1.564483e-11,0.00284479,0.02307008,False,0.025551,False
2020-04-12,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-12T00:00:00Z,2020-04-12T23:59:59Z,86400,86400,0,1.0,0.999614716,0.99999973,0.002634862,0,0,0,0,-0.0,2.849049,22.144053,-3.371884e-11,0.00284905,0.02214406,False,0.025582,False
2020-04-13,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-13T00:00:00Z,2020-04-13T23:59:59Z,86400,86400,0,1.0,0.999621868,0.999999765,0.003634171,0,0,0,0,-0.0,2.77654,21.760787,-1.335407e-10,0.002776541,0.02176079,False,0.025693,False
2020-04-14,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-14T00:00:00Z,2020-04-14T23:59:59Z,86400,86400,0,1.0,0.999613762,0.999999744,-0.000170047,0,0,0,0,-0.0,2.808001,22.593887,-1.081385e-10,0.002808002,0.02259389,False,0.025616,False
2020-04-15,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-15T00:00:00Z,2020-04-15T23:59:59Z,86400,86400,0,1.0,0.999640942,0.999999722,-0.00396839,0,0,0,0,-0.0,3.107431,24.682359,-7.491174e-11,0.003107431,0.02468237,False,0.024323,False
2020-04-16,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-16T00:00:00Z,2020-04-16T23:59:59Z,86400,86400,0,1.0,0.999633312,0.999999683,-0.001335189,0,0,0,0,0.0,3.000862,21.220752,1.171758e-11,0.003000863,0.02122076,False,0.025068,False
2020-04-17,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-17T00:00:00Z,2020-04-17T23:59:59Z,86400,86400,0,1.0,0.99945879,0.999999655,0.002598379,0,0,0,0,-0.0,2.803953,22.310352,-1.259156e-10,0.002803954,0.02231036,False,0.025826,False
2020-04-18,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-18T00:00:00Z,2020-04-18T23:59:59Z,86400,86400,0,1.0,0.999619007,0.99999972,0.002604871,0,0,0,0,-0.0,2.8153,22.601271,-7.613873e-11,0.002815301,0.02260128,False,0.025843,False
2020-04-19,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-19T00:00:00Z,2020-04-19T23:59:59Z,86400,86400,0,1.0,0.999627113,0.999999766,0.002098096,0,0,0,0,-0.0,2.793819,21.521298,-5.132344e-11,0.002793819,0.0215213,False,0.02627,False
2020-04-20,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-20T00:00:00Z,2020-04-20T23:59:59Z,86400,86400,0,1.0,0.999614239,0.999999738,0.00365091,0,0,0,0,-0.0,2.824939,22.676707,-6.517323e-11,0.00282494,0.02267671,False,0.026586,False
2020-04-21,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-21T00:00:00Z,2020-04-21T23:59:59Z,86400,86400,0,1.0,0.999613762,0.999999692,0.000378592,0,0,0,0,-0.0,2.793606,22.750475,-9.260507e-12,0.002793606,0.02275048,False,0.025006,False
2020-04-22,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-22T00:00:00Z,2020-04-22T23:59:59Z,86400,86400,0,1.0,0.999594212,0.999999677,-0.001742786,0,0,0,0,-0.0,2.806173,21.849781,-1.014509e-10,0.002806174,0.02184979,False,0.025033,False
2020-04-23,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-23T00:00:00Z,2020-04-23T23:59:59Z,86400,86400,0,1.0,0.999601841,0.999999706,-9.5368e-05,0,0,0,0,-0.0,2.874922,21.791299,-5.275444e-11,0.002874923,0.02179131,False,0.025128,False
2020-04-24,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-24T00:00:00Z,2020-04-24T23:59:59Z,86400,86400,0,1.0,0.999442101,0.999999686,-0.001423289,0,0,0,0,-0.0,2.837978,23.35283,-3.915511e-11,0.002837979,0.02335284,False,0.02616,False
2020-04-25,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-25T00:00:00Z,2020-04-25T23:59:59Z,86400,86400,0,1.0,0.999602795,0.999999736,0.002159951,0,0,0,0,-0.0,3.188297,23.532831,-1.062088e-11,0.003188298,0.02353284,False,0.024492,False
2020-04-26,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-26T00:00:00Z,2020-04-26T23:59:59Z,86400,86400,0,1.0,0.999612808,0.999999768,-0.001806585,0,0,0,0,-0.0,3.153391,24.16356,-3.183333e-11,0.003153392,0.02416357,False,0.02499,False
2020-04-27,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-27T00:00:00Z,2020-04-27T23:59:59Z,86400,86400,0,1.0,0.999623775,0.999999668,0.002990687,0,0,0,0,-0.0,2.838919,22.276966,-5.532279e-11,0.00283892,0.02227697,False,0.026277,False
2020-04-28,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-28T00:00:00Z,2020-04-28T23:59:59Z,86400,86400,0,1.0,0.999613285,0.999999713,0.000287014,0,0,0,0,-0.0,2.792874,22.531078,-7.094e-11,0.002792875,0.02253108,False,0.024921,False
2020-04-29,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-29T00:00:00Z,2020-04-29T23:59:59Z,86400,86400,0,1.0,0.999613762,0.999999732,-0.001923095,0,0,0,0,-0.0,2.884682,22.647012,-7.913132e-11,0.002884683,0.02264702,False,0.025489,False
2020-04-30,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-04-30T00:00:00Z,2020-04-30T23:59:59Z,86400,86400,0,1.0,0.999615669,0.999999748,-0.003152209,0,0,0,0,-0.0,4.428175,25.963641,-3.107518e-11,0.004428176,0.02596365,False,0.026301,False
2020-05-01,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-05-01T00:00:00Z,2020-05-01T23:59:59Z,86400,86400,0,1.0,0.999462128,0.999999681,-0.007546329,0,0,0,0,-0.0,4.910682,28.255793,-4.505182e-11,0.004910684,0.0282558,False,0.021861,False
2020-05-02,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-05-02T00:00:00Z,2020-05-02T23:59:59Z,86400,86400,0,1.0,0.999615669,0.999999858,0.001756408,0,0,0,0,-0.0,8.139088,35.223414,-5.066977e-11,0.00813909,0.03522342,False,0.024932,False
2020-05-03,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-05-03T00:00:00Z,2020-05-03T23:59:59Z,86400,86400,0,1.0,0.999628067,0.999999838,-0.007730509,0,0,0,0,-0.0,4.267098,25.221048,-5.942958e-11,0.004267099,0.02522105,False,0.024204,False
2020-05-04,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-05-04T00:00:00Z,2020-05-04T23:59:59Z,83356,86400,3044,1.0,0.999605179,0.999999727,-0.000994692,31,3044,31,3044,0.0,3.197086,23.560426,1.317583e-11,0.003197087,0.02356043,False,0.360001,True
2020-05-05,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-06,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-05-06T00:00:00Z,2020-05-06T23:59:59Z,86315,86400,85,1.0,0.999591827,0.99999978,-0.000843255,9,85,9,85,-0.0,3.451899,24.859188,-2.42893e-11,0.0034519,0.02485919,False,0.024757,True
2020-05-07,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-05-07T00:00:00Z,2020-05-07T23:59:59Z,86400,86400,0,1.0,0.999608994,0.99999975,-0.002921426,0,0,0,0,-0.0,2.906494,21.899084,-2.879349e-11,0.002906495,0.02189909,False,0.023484,False
2020-05-08,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-05-08T00:00:00Z,2020-05-08T23:59:59Z,86400,86400,0,1.0,0.999447823,0.999999748,0.001839833,0,0,0,0,-0.0,3.010967,20.964052,-1.875795e-11,0.003010968,0.02096406,False,0.024578,False
2020-05-09,RS01SUM1-LJ01B-09-PRESTB102,2,True,2020-05-09T00:00:00Z,2020-05-09T05:15:48Z,18949,18949,0,1.0,0.999577522,0.999999619,0.000464006,0,0,0,0,-0.0,2.74634,21.441823,-4.210073e-12,0.002746341,0.02144183,False,0.025695,False
2020-05-10,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-11,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-12,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-13,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-14,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-15,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-16,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-17,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-18,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-19,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-20,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-21,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-22,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-23,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-24,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-25,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-26,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-27,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-28,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-29,RS01SUM1-LJ01B-09-PRESTB102,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
